split,clase,img_id,x,y,w,h,added_margin,final_size
train,Pineapple Mini 1,r_272_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,157_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,236_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_158_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_92_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_258_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_132_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,267_100,4,0,96,100,4,128x128
train,Pineapple Mini 1,r_301_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_300_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,203_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,50_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,174_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_99_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,286_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,212_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,317_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,10_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,229_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_204_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,118_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,239_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,214_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,260_100,4,0,96,100,4,128x128
train,Pineapple Mini 1,147_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_285_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_150_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_262_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,230_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,97_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_322_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_183_100,4,4,96,96,4,128x128
train,Pineapple Mini 1,r_14_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_145_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,91_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,11_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,320_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_152_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_313_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_294_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,63_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_281_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_248_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_267_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,15_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,255_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,171_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,198_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_270_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_198_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_11_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_254_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,185_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_289_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_135_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_119_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_105_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,106_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,319_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_79_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,39_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,93_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_136_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,196_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_7_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_192_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_97_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,111_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_250_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,170_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_195_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_147_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_261_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_296_100,0,1,100,99,4,128x128
train,Pineapple Mini 1,211_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,281_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,207_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_170_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_80_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_118_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_108_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,247_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,224_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,29_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_295_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,189_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,114_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_216_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_139_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_76_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,227_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,61_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_137_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_201_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_60_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,138_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_133_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_213_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_5_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,38_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_302_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_98_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,37_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_142_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,72_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_148_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_113_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,120_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_51_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,238_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_188_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,235_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_310_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_100_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_88_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_1_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,240_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_311_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,65_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_162_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,202_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,253_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_58_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,200_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_297_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,182_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_104_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_130_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,225_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,99_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_169_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_141_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_10_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_241_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_193_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,252_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,85_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,17_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,12_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,26_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,146_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_155_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,213_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_265_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,256_100,4,0,96,100,4,128x128
train,Pineapple Mini 1,78_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_280_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_323_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,105_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,219_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_178_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,34_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,221_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,215_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,162_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_316_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_199_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_243_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,223_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,41_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_205_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_282_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,149_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_179_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_291_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_84_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_273_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_87_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,49_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,210_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_287_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,186_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,178_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,226_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,64_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,154_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_308_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,110_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,14_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,32_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,94_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_74_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,96_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_61_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_102_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_20_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,278_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,181_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_318_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,155_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_146_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,175_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,193_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_78_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_277_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_77_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,151_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,164_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_101_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_269_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,87_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_247_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_83_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,209_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,54_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,222_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_257_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_154_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,206_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_90_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,42_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_315_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,71_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_211_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,243_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,261_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,92_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,190_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_106_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,169_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_190_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_6_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_126_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,4_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,100_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,245_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_259_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_3_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_274_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_187_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_317_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_293_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,156_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_72_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,287_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_184_100,4,4,96,96,4,128x128
train,Pineapple Mini 1,292_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,251_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_85_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_93_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_290_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_82_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,204_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,18_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_129_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_278_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_159_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,168_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_157_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,232_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,220_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,158_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_123_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_13_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_12_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_319_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_306_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_237_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,205_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,254_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,102_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,173_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,234_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_186_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,90_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,8_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_114_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_95_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_96_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,115_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_288_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,197_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_276_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,288_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,249_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_94_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,199_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_286_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,188_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,47_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_299_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_122_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,216_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,144_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_156_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_8_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,46_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,45_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,13_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,36_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_283_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_124_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_68_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,201_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,24_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,77_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,321_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,237_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,121_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_242_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_161_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,283_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_63_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,263_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,81_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_249_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_64_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_69_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,264_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,183_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,187_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,241_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_138_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,116_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,35_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,88_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_212_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,250_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,104_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_140_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_263_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,16_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_121_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,48_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_107_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,324_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,83_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,218_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,69_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,279_100,0,0,100,100,4,128x128
train,Pineapple Mini 1,r_109_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_177_100,0,4,100,96,4,128x128
train,Pineapple Mini 1,r_144_100,0,4,100,96,4,128x128
test,Peach 2,43_100,0,0,100,100,4,128x128
test,Peach 2,r2_43_100,0,0,100,100,4,128x128
test,Peach 2,180_100,0,0,100,100,4,128x128
test,Peach 2,r_185_100,0,0,100,100,4,128x128
test,Peach 2,141_100,0,0,100,100,4,128x128
test,Peach 2,r2_276_100,0,0,100,100,4,128x128
test,Peach 2,r2_109_100,0,0,100,100,4,128x128
test,Peach 2,r2_124_100,0,0,100,100,4,128x128
test,Peach 2,236_100,0,0,100,100,4,128x128
test,Peach 2,r_158_100,0,0,100,100,4,128x128
test,Peach 2,r2_123_100,0,0,100,100,4,128x128
test,Peach 2,r_132_100,0,0,100,100,4,128x128
test,Peach 2,176_100,0,0,100,100,4,128x128
test,Peach 2,r_59_100,0,0,100,100,4,128x128
test,Peach 2,r2_59_100,0,0,100,100,4,128x128
test,Peach 2,203_100,0,0,100,100,4,128x128
test,Peach 2,286_100,0,0,100,100,4,128x128
test,Peach 2,229_100,0,0,100,100,4,128x128
test,Peach 2,214_100,0,0,100,100,4,128x128
test,Peach 2,289_100,0,0,100,100,4,128x128
test,Peach 2,r_110_100,0,0,100,100,4,128x128
test,Peach 2,r_48_100,0,0,100,100,4,128x128
test,Peach 2,r2_122_100,0,0,100,100,4,128x128
test,Peach 2,r2_258_100,0,0,100,100,4,128x128
test,Peach 2,r2_77_100,0,0,100,100,4,128x128
test,Peach 2,269_100,0,0,100,100,4,128x128
test,Peach 2,75_100,0,0,100,100,4,128x128
test,Peach 2,r2_280_100,0,0,100,100,4,128x128
test,Peach 2,r2_143_100,0,0,100,100,4,128x128
test,Peach 2,255_100,0,0,100,100,4,128x128
test,Peach 2,228_100,0,0,100,100,4,128x128
test,Peach 2,r2_86_100,0,0,100,100,4,128x128
test,Peach 2,r_47_100,0,0,100,100,4,128x128
test,Peach 2,r2_301_100,0,0,100,100,4,128x128
test,Peach 2,r_254_100,0,0,100,100,4,128x128
test,Peach 2,r2_232_100,0,0,100,100,4,128x128
test,Peach 2,r_175_100,0,0,100,100,4,128x128
test,Peach 2,r2_243_100,0,0,100,100,4,128x128
test,Peach 2,r_119_100,0,0,100,100,4,128x128
test,Peach 2,319_100,0,0,100,100,4,128x128
test,Peach 2,r2_158_100,0,0,100,100,4,128x128
test,Peach 2,276_100,0,0,100,100,4,128x128
test,Peach 2,r_143_100,0,0,100,100,4,128x128
test,Peach 2,r_253_100,0,0,100,100,4,128x128
test,Peach 2,r2_174_100,0,0,100,100,4,128x128
test,Peach 2,r2_132_100,0,0,100,100,4,128x128
test,Peach 2,r_97_100,0,0,100,100,4,128x128
test,Peach 2,r2_168_100,0,0,100,100,4,128x128
test,Peach 2,51_100,0,0,100,100,4,128x128
test,Peach 2,170_100,0,0,100,100,4,128x128
test,Peach 2,r_261_100,0,0,100,100,4,128x128
test,Peach 2,207_100,0,0,100,100,4,128x128
test,Peach 2,r2_264_100,0,0,100,100,4,128x128
test,Peach 2,r_80_100,0,0,100,100,4,128x128
test,Peach 2,195_100,0,0,100,100,4,128x128
test,Peach 2,20_100,0,0,100,100,4,128x128
test,Peach 2,r2_31_100,0,0,100,100,4,128x128
test,Peach 2,r_53_100,0,0,100,100,4,128x128
test,Peach 2,r2_34_100,0,0,100,100,4,128x128
test,Peach 2,r2_294_100,0,0,100,100,4,128x128
test,Peach 2,61_100,0,0,100,100,4,128x128
test,Peach 2,r2_295_100,0,0,100,100,4,128x128
test,Peach 2,r_137_100,0,0,100,100,4,128x128
test,Peach 2,r_213_100,0,0,100,100,4,128x128
test,Peach 2,r2_87_100,0,0,100,100,4,128x128
test,Peach 2,r2_79_100,0,0,100,100,4,128x128
test,Peach 2,r2_57_100,0,0,100,100,4,128x128
test,Peach 2,r2_76_100,0,0,100,100,4,128x128
test,Peach 2,r_98_100,0,0,100,100,4,128x128
test,Peach 2,37_100,0,0,100,100,4,128x128
test,Peach 2,r2_153_100,0,0,100,100,4,128x128
test,Peach 2,285_100,0,0,100,100,4,128x128
test,Peach 2,r_51_100,0,0,100,100,4,128x128
test,Peach 2,r2_277_100,0,0,100,100,4,128x128
test,Peach 2,r2_33_100,0,0,100,100,4,128x128
test,Peach 2,202_100,0,0,100,100,4,128x128
test,Peach 2,r_89_100,0,0,100,100,4,128x128
test,Peach 2,r2_36_100,0,0,100,100,4,128x128
test,Peach 2,r_149_100,0,0,100,100,4,128x128
test,Peach 2,r2_326_100,0,0,100,100,4,128x128
test,Peach 2,r2_37_100,0,0,100,100,4,128x128
test,Peach 2,r_104_100,0,0,100,100,4,128x128
test,Peach 2,314_100,0,0,100,100,4,128x128
test,Peach 2,r_169_100,0,0,100,100,4,128x128
test,Peach 2,142_100,0,0,100,100,4,128x128
test,Peach 2,r2_52_100,0,0,100,100,4,128x128
